Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size,pdc
BFO,bse_fo,AARTIIND,1130942,SO,PE,620,AARTI INDUSTRIES LTD.,AARTIIND24DEC620PE,AARTIIND 12DEC24 620 PE,2024-12-12,1000,0.05,
BFO,bse_fo,AARTIIND,1129491,SO,PE,630,AARTI INDUSTRIES LTD.,AARTIIND24DEC630PE,AARTIIND 12DEC24 630 PE,2024-12-12,1000,0.05,
BFO,bse_fo,AARTIIND,1134271,SO,PE,640,AARTI INDUSTRIES LTD.,AARTIIND24DEC640PE,AARTIIND 12DEC24 640 PE,2024-12-12,1000,0.05,
BFO,bse_fo,AARTIIND,1129205,SF,,0,AARTI INDUSTRIES LTD.,AARTIIND24DECFUT,AARTIIND 12DEC24 FUT,2024-12-12,1000,0.05,
BFO,bse_fo,AARTIIND,869673,SF,,0,AARTI INDUSTRIES LTD.,AARTIIND24OCTFUT,AARTIIND 10OCT24 FUT,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1116015,SF,,0,AARTI INDUSTRIES LTD.,AARTIIND24NOVFUT,AARTIIND 14NOV24 FUT,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1137580,SO,CE,490,AARTI INDUSTRIES LTD.,AARTIIND24NOV490CE,AARTIIND 14NOV24 490 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1128794,SO,CE,500,AARTI INDUSTRIES LTD.,AARTIIND24NOV500CE,AARTIIND 14NOV24 500 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1128870,SO,CE,510,AARTI INDUSTRIES LTD.,AARTIIND24NOV510CE,AARTIIND 14NOV24 510 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1128540,SO,CE,520,AARTI INDUSTRIES LTD.,AARTIIND24NOV520CE,AARTIIND 14NOV24 520 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1121400,SO,CE,530,AARTI INDUSTRIES LTD.,AARTIIND24NOV530CE,AARTIIND 14NOV24 530 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1121166,SO,CE,540,AARTI INDUSTRIES LTD.,AARTIIND24NOV540CE,AARTIIND 14NOV24 540 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120401,SO,CE,550,AARTI INDUSTRIES LTD.,AARTIIND24NOV550CE,AARTIIND 14NOV24 550 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120654,SO,CE,560,AARTI INDUSTRIES LTD.,AARTIIND24NOV560CE,AARTIIND 14NOV24 560 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120432,SO,CE,570,AARTI INDUSTRIES LTD.,AARTIIND24NOV570CE,AARTIIND 14NOV24 570 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120685,SO,CE,580,AARTI INDUSTRIES LTD.,AARTIIND24NOV580CE,AARTIIND 14NOV24 580 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120450,SO,CE,590,AARTI INDUSTRIES LTD.,AARTIIND24NOV590CE,AARTIIND 14NOV24 590 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120737,SO,CE,600,AARTI INDUSTRIES LTD.,AARTIIND24NOV600CE,AARTIIND 14NOV24 600 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120503,SO,CE,610,AARTI INDUSTRIES LTD.,AARTIIND24NOV610CE,AARTIIND 14NOV24 610 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120764,SO,CE,620,AARTI INDUSTRIES LTD.,AARTIIND24NOV620CE,AARTIIND 14NOV24 620 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120533,SO,CE,630,AARTI INDUSTRIES LTD.,AARTIIND24NOV630CE,AARTIIND 14NOV24 630 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120796,SO,CE,640,AARTI INDUSTRIES LTD.,AARTIIND24NOV640CE,AARTIIND 14NOV24 640 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120551,SO,CE,650,AARTI INDUSTRIES LTD.,AARTIIND24NOV650CE,AARTIIND 14NOV24 650 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120307,SO,CE,660,AARTI INDUSTRIES LTD.,AARTIIND24NOV660CE,AARTIIND 14NOV24 660 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120057,SO,CE,670,AARTI INDUSTRIES LTD.,AARTIIND24NOV670CE,AARTIIND 14NOV24 670 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1111456,SO,CE,680,AARTI INDUSTRIES LTD.,AARTIIND24NOV680CE,AARTIIND 14NOV24 680 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1117633,SO,CE,690,AARTI INDUSTRIES LTD.,AARTIIND24NOV690CE,AARTIIND 14NOV24 690 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1116626,SO,CE,700,AARTI INDUSTRIES LTD.,AARTIIND24NOV700CE,AARTIIND 14NOV24 700 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1114991,SO,CE,710,AARTI INDUSTRIES LTD.,AARTIIND24NOV710CE,AARTIIND 14NOV24 710 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1112825,SO,CE,720,AARTI INDUSTRIES LTD.,AARTIIND24NOV720CE,AARTIIND 14NOV24 720 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1110839,SO,CE,730,AARTI INDUSTRIES LTD.,AARTIIND24NOV730CE,AARTIIND 14NOV24 730 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1117062,SO,CE,740,AARTI INDUSTRIES LTD.,AARTIIND24NOV740CE,AARTIIND 14NOV24 740 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1115480,SO,CE,750,AARTI INDUSTRIES LTD.,AARTIIND24NOV750CE,AARTIIND 14NOV24 750 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1113530,SO,CE,760,AARTI INDUSTRIES LTD.,AARTIIND24NOV760CE,AARTIIND 14NOV24 760 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1111352,SO,CE,770,AARTI INDUSTRIES LTD.,AARTIIND24NOV770CE,AARTIIND 14NOV24 770 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1117538,SO,CE,780,AARTI INDUSTRIES LTD.,AARTIIND24NOV780CE,AARTIIND 14NOV24 780 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1115944,SO,CE,790,AARTI INDUSTRIES LTD.,AARTIIND24NOV790CE,AARTIIND 14NOV24 790 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1110924,SO,CE,800,AARTI INDUSTRIES LTD.,AARTIIND24NOV800CE,AARTIIND 14NOV24 800 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1117144,SO,CE,810,AARTI INDUSTRIES LTD.,AARTIIND24NOV810CE,AARTIIND 14NOV24 810 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1115568,SO,CE,820,AARTI INDUSTRIES LTD.,AARTIIND24NOV820CE,AARTIIND 14NOV24 820 CE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1137746,SO,PE,490,AARTI INDUSTRIES LTD.,AARTIIND24NOV490PE,AARTIIND 14NOV24 490 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1128767,SO,PE,500,AARTI INDUSTRIES LTD.,AARTIIND24NOV500PE,AARTIIND 14NOV24 500 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1128847,SO,PE,510,AARTI INDUSTRIES LTD.,AARTIIND24NOV510PE,AARTIIND 14NOV24 510 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1128522,SO,PE,520,AARTI INDUSTRIES LTD.,AARTIIND24NOV520PE,AARTIIND 14NOV24 520 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1121317,SO,PE,530,AARTI INDUSTRIES LTD.,AARTIIND24NOV530PE,AARTIIND 14NOV24 530 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1121073,SO,PE,540,AARTI INDUSTRIES LTD.,AARTIIND24NOV540PE,AARTIIND 14NOV24 540 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120800,SO,PE,550,AARTI INDUSTRIES LTD.,AARTIIND24NOV550PE,AARTIIND 14NOV24 550 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120562,SO,PE,560,AARTI INDUSTRIES LTD.,AARTIIND24NOV560PE,AARTIIND 14NOV24 560 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120836,SO,PE,570,AARTI INDUSTRIES LTD.,AARTIIND24NOV570PE,AARTIIND 14NOV24 570 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120593,SO,PE,580,AARTI INDUSTRIES LTD.,AARTIIND24NOV580PE,AARTIIND 14NOV24 580 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120867,SO,PE,590,AARTI INDUSTRIES LTD.,AARTIIND24NOV590PE,AARTIIND 14NOV24 590 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120640,SO,PE,600,AARTI INDUSTRIES LTD.,AARTIIND24NOV600PE,AARTIIND 14NOV24 600 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120413,SO,PE,610,AARTI INDUSTRIES LTD.,AARTIIND24NOV610PE,AARTIIND 14NOV24 610 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120447,SO,PE,620,AARTI INDUSTRIES LTD.,AARTIIND24NOV620PE,AARTIIND 14NOV24 620 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120708,SO,PE,630,AARTI INDUSTRIES LTD.,AARTIIND24NOV630PE,AARTIIND 14NOV24 630 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120477,SO,PE,640,AARTI INDUSTRIES LTD.,AARTIIND24NOV640PE,AARTIIND 14NOV24 640 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120735,SO,PE,650,AARTI INDUSTRIES LTD.,AARTIIND24NOV650PE,AARTIIND 14NOV24 650 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1119956,SO,PE,660,AARTI INDUSTRIES LTD.,AARTIIND24NOV660PE,AARTIIND 14NOV24 660 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1120258,SO,PE,670,AARTI INDUSTRIES LTD.,AARTIIND24NOV670PE,AARTIIND 14NOV24 670 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1116350,SO,PE,680,AARTI INDUSTRIES LTD.,AARTIIND24NOV680PE,AARTIIND 14NOV24 680 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1114672,SO,PE,690,AARTI INDUSTRIES LTD.,AARTIIND24NOV690PE,AARTIIND 14NOV24 690 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1113359,SO,PE,700,AARTI INDUSTRIES LTD.,AARTIIND24NOV700PE,AARTIIND 14NOV24 700 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1111220,SO,PE,710,AARTI INDUSTRIES LTD.,AARTIIND24NOV710PE,AARTIIND 14NOV24 710 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1117410,SO,PE,720,AARTI INDUSTRIES LTD.,AARTIIND24NOV720PE,AARTIIND 14NOV24 720 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1115824,SO,PE,730,AARTI INDUSTRIES LTD.,AARTIIND24NOV730PE,AARTIIND 14NOV24 730 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1114065,SO,PE,740,AARTI INDUSTRIES LTD.,AARTIIND24NOV740PE,AARTIIND 14NOV24 740 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1111727,SO,PE,750,AARTI INDUSTRIES LTD.,AARTIIND24NOV750PE,AARTIIND 14NOV24 750 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1117883,SO,PE,760,AARTI INDUSTRIES LTD.,AARTIIND24NOV760PE,AARTIIND 14NOV24 760 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1116264,SO,PE,770,AARTI INDUSTRIES LTD.,AARTIIND24NOV770PE,AARTIIND 14NOV24 770 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1114589,SO,PE,780,AARTI INDUSTRIES LTD.,AARTIIND24NOV780PE,AARTIIND 14NOV24 780 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1112319,SO,PE,790,AARTI INDUSTRIES LTD.,AARTIIND24NOV790PE,AARTIIND 14NOV24 790 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1111146,SO,PE,800,AARTI INDUSTRIES LTD.,AARTIIND24NOV800PE,AARTIIND 14NOV24 800 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1117335,SO,PE,810,AARTI INDUSTRIES LTD.,AARTIIND24NOV810PE,AARTIIND 14NOV24 810 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1115750,SO,PE,820,AARTI INDUSTRIES LTD.,AARTIIND24NOV820PE,AARTIIND 14NOV24 820 PE,2024-11-14,1000,0.05,
BFO,bse_fo,AARTIIND,1137552,SO,CE,490,AARTI INDUSTRIES LTD.,AARTIIND24OCT490CE,AARTIIND 10OCT24 490 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,2044973,SO,CE,500,AARTI INDUSTRIES LTD.,AARTIIND24OCT500CE,AARTIIND 10OCT24 500 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1128776,SO,CE,510,AARTI INDUSTRIES LTD.,AARTIIND24OCT510CE,AARTIIND 10OCT24 510 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,2043939,SO,CE,520,AARTI INDUSTRIES LTD.,AARTIIND24OCT520CE,AARTIIND 10OCT24 520 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1121083,SO,CE,530,AARTI INDUSTRIES LTD.,AARTIIND24OCT530CE,AARTIIND 10OCT24 530 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1121350,SO,CE,540,AARTI INDUSTRIES LTD.,AARTIIND24OCT540CE,AARTIIND 10OCT24 540 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1120567,SO,CE,550,AARTI INDUSTRIES LTD.,AARTIIND24OCT550CE,AARTIIND 10OCT24 550 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1120851,SO,CE,560,AARTI INDUSTRIES LTD.,AARTIIND24OCT560CE,AARTIIND 10OCT24 560 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1120598,SO,CE,570,AARTI INDUSTRIES LTD.,AARTIIND24OCT570CE,AARTIIND 10OCT24 570 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1120874,SO,CE,580,AARTI INDUSTRIES LTD.,AARTIIND24OCT580CE,AARTIIND 10OCT24 580 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1120626,SO,CE,590,AARTI INDUSTRIES LTD.,AARTIIND24OCT590CE,AARTIIND 10OCT24 590 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1100895,SO,CE,600,AARTI INDUSTRIES LTD.,AARTIIND24OCT600CE,AARTIIND 10OCT24 600 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,889894,SO,CE,610,AARTI INDUSTRIES LTD.,AARTIIND24OCT610CE,AARTIIND 10OCT24 610 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1100999,SO,CE,620,AARTI INDUSTRIES LTD.,AARTIIND24OCT620CE,AARTIIND 10OCT24 620 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,870646,SO,CE,630,AARTI INDUSTRIES LTD.,AARTIIND24OCT630CE,AARTIIND 10OCT24 630 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,880519,SO,CE,640,AARTI INDUSTRIES LTD.,AARTIIND24OCT640CE,AARTIIND 10OCT24 640 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,871040,SO,CE,650,AARTI INDUSTRIES LTD.,AARTIIND24OCT650CE,AARTIIND 10OCT24 650 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,881165,SO,CE,660,AARTI INDUSTRIES LTD.,AARTIIND24OCT660CE,AARTIIND 10OCT24 660 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,872896,SO,CE,670,AARTI INDUSTRIES LTD.,AARTIIND24OCT670CE,AARTIIND 10OCT24 670 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,881787,SO,CE,680,AARTI INDUSTRIES LTD.,AARTIIND24OCT680CE,AARTIIND 10OCT24 680 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,874871,SO,CE,690,AARTI INDUSTRIES LTD.,AARTIIND24OCT690CE,AARTIIND 10OCT24 690 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,883055,SO,CE,700,AARTI INDUSTRIES LTD.,AARTIIND24OCT700CE,AARTIIND 10OCT24 700 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,878094,SO,CE,710,AARTI INDUSTRIES LTD.,AARTIIND24OCT710CE,AARTIIND 10OCT24 710 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,869306,SO,CE,720,AARTI INDUSTRIES LTD.,AARTIIND24OCT720CE,AARTIIND 10OCT24 720 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,878501,SO,CE,730,AARTI INDUSTRIES LTD.,AARTIIND24OCT730CE,AARTIIND 10OCT24 730 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,869595,SO,CE,740,AARTI INDUSTRIES LTD.,AARTIIND24OCT740CE,AARTIIND 10OCT24 740 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,879046,SO,CE,750,AARTI INDUSTRIES LTD.,AARTIIND24OCT750CE,AARTIIND 10OCT24 750 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,869907,SO,CE,760,AARTI INDUSTRIES LTD.,AARTIIND24OCT760CE,AARTIIND 10OCT24 760 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,879508,SO,CE,770,AARTI INDUSTRIES LTD.,AARTIIND24OCT770CE,AARTIIND 10OCT24 770 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,884501,SO,CE,780,AARTI INDUSTRIES LTD.,AARTIIND24OCT780CE,AARTIIND 10OCT24 780 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1106434,SO,CE,790,AARTI INDUSTRIES LTD.,AARTIIND24OCT790CE,AARTIIND 10OCT24 790 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1106809,SO,CE,800,AARTI INDUSTRIES LTD.,AARTIIND24OCT800CE,AARTIIND 10OCT24 800 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1106848,SO,CE,810,AARTI INDUSTRIES LTD.,AARTIIND24OCT810CE,AARTIIND 10OCT24 810 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1107657,SO,CE,820,AARTI INDUSTRIES LTD.,AARTIIND24OCT820CE,AARTIIND 10OCT24 820 CE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1137702,SO,PE,490,AARTI INDUSTRIES LTD.,AARTIIND24OCT490PE,AARTIIND 10OCT24 490 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,2044958,SO,PE,500,AARTI INDUSTRIES LTD.,AARTIIND24OCT500PE,AARTIIND 10OCT24 500 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1128834,SO,PE,510,AARTI INDUSTRIES LTD.,AARTIIND24OCT510PE,AARTIIND 10OCT24 510 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,2043933,SO,PE,520,AARTI INDUSTRIES LTD.,AARTIIND24OCT520PE,AARTIIND 10OCT24 520 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1121262,SO,PE,530,AARTI INDUSTRIES LTD.,AARTIIND24OCT530PE,AARTIIND 10OCT24 530 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1121024,SO,PE,540,AARTI INDUSTRIES LTD.,AARTIIND24OCT540PE,AARTIIND 10OCT24 540 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1120747,SO,PE,550,AARTI INDUSTRIES LTD.,AARTIIND24OCT550PE,AARTIIND 10OCT24 550 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1120515,SO,PE,560,AARTI INDUSTRIES LTD.,AARTIIND24OCT560PE,AARTIIND 10OCT24 560 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1120776,SO,PE,570,AARTI INDUSTRIES LTD.,AARTIIND24OCT570PE,AARTIIND 10OCT24 570 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1120541,SO,PE,580,AARTI INDUSTRIES LTD.,AARTIIND24OCT580PE,AARTIIND 10OCT24 580 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1120808,SO,PE,590,AARTI INDUSTRIES LTD.,AARTIIND24OCT590PE,AARTIIND 10OCT24 590 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1100474,SO,PE,600,AARTI INDUSTRIES LTD.,AARTIIND24OCT600PE,AARTIIND 10OCT24 600 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1101536,SO,PE,610,AARTI INDUSTRIES LTD.,AARTIIND24OCT610PE,AARTIIND 10OCT24 610 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1100590,SO,PE,620,AARTI INDUSTRIES LTD.,AARTIIND24OCT620PE,AARTIIND 10OCT24 620 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,869349,SO,PE,630,AARTI INDUSTRIES LTD.,AARTIIND24OCT630PE,AARTIIND 10OCT24 630 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,878641,SO,PE,640,AARTI INDUSTRIES LTD.,AARTIIND24OCT640PE,AARTIIND 10OCT24 640 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,869647,SO,PE,650,AARTI INDUSTRIES LTD.,AARTIIND24OCT650PE,AARTIIND 10OCT24 650 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,879119,SO,PE,660,AARTI INDUSTRIES LTD.,AARTIIND24OCT660PE,AARTIIND 10OCT24 660 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,869951,SO,PE,670,AARTI INDUSTRIES LTD.,AARTIIND24OCT670PE,AARTIIND 10OCT24 670 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,879578,SO,PE,680,AARTI INDUSTRIES LTD.,AARTIIND24OCT680PE,AARTIIND 10OCT24 680 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,870363,SO,PE,690,AARTI INDUSTRIES LTD.,AARTIIND24OCT690PE,AARTIIND 10OCT24 690 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,872855,SO,PE,700,AARTI INDUSTRIES LTD.,AARTIIND24OCT700PE,AARTIIND 10OCT24 700 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,881783,SO,PE,710,AARTI INDUSTRIES LTD.,AARTIIND24OCT710PE,AARTIIND 10OCT24 710 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,874855,SO,PE,720,AARTI INDUSTRIES LTD.,AARTIIND24OCT720PE,AARTIIND 10OCT24 720 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,882366,SO,PE,730,AARTI INDUSTRIES LTD.,AARTIIND24OCT730PE,AARTIIND 10OCT24 730 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,877406,SO,PE,740,AARTI INDUSTRIES LTD.,AARTIIND24OCT740PE,AARTIIND 10OCT24 740 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,882927,SO,PE,750,AARTI INDUSTRIES LTD.,AARTIIND24OCT750PE,AARTIIND 10OCT24 750 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,878063,SO,PE,760,AARTI INDUSTRIES LTD.,AARTIIND24OCT760PE,AARTIIND 10OCT24 760 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,869266,SO,PE,770,AARTI INDUSTRIES LTD.,AARTIIND24OCT770PE,AARTIIND 10OCT24 770 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,884824,SO,PE,780,AARTI INDUSTRIES LTD.,AARTIIND24OCT780PE,AARTIIND 10OCT24 780 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1105904,SO,PE,790,AARTI INDUSTRIES LTD.,AARTIIND24OCT790PE,AARTIIND 10OCT24 790 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1106978,SO,PE,800,AARTI INDUSTRIES LTD.,AARTIIND24OCT800PE,AARTIIND 10OCT24 800 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1106762,SO,PE,810,AARTI INDUSTRIES LTD.,AARTIIND24OCT810PE,AARTIIND 10OCT24 810 PE,2024-10-10,1000,0.05,
BFO,bse_fo,AARTIIND,1107552,SO,PE,820,AARTI INDUSTRIES LTD.,AARTIIND24OCT820PE,AARTIIND 10OCT24 820 PE,2024-10-10,1000,0.05,
BFO,bse_fo,ASIANPAINT,1138324,SO,CE,3140,ASIAN PAINTS LTD.,ASIANPAINT24DEC3140CE,ASIANPAINT 12DEC24 3140 CE,2024-12-12,200,0.05,
BFO,bse_fo,ASIANPAINT,1138390,SO,CE,3160,ASIAN PAINTS LTD.,ASIANPAINT24DEC3160CE,ASIANPAINT 12DEC24 3160 CE,2024-12-12,200,0.05,
BFO,bse_fo,ASIANPAINT,1137701,SO,CE,3180,ASIAN PAINTS LTD.,ASIANPAINT24DEC3180CE,ASIANPAINT 12DEC24 3180 CE,2024-12-12,200,0.05,
BFO,bse_fo,ASIANPAINT,1136777,SO,CE,3200,ASIAN PAINTS LTD.,ASIANPAINT24DEC3200CE,ASIANPAINT 12DEC24 3200 CE,2024-12-12,200,0.05,
BFO,bse_fo,ASIANPAINT,1135998,SO,CE,3220,ASIAN PAINTS LTD.,ASIANPAINT24DEC3220CE,ASIANPAINT 12DEC24 3220 CE,2024-12-12,200,0.05,
BFO,bse_fo,ASIANPAINT,1133392,SO,CE,3240,ASIAN PAINTS LTD.,ASIANPAINT24DEC3240CE,ASIANPAINT 12DEC24 3240 CE,2024-12-12,200,0.05,
BFO,bse_fo,ASIANPAINT,1130494,SO,CE,3260,ASIAN PAINTS LTD.,ASIANPAINT24DEC3260CE,ASIANPAINT 12DEC24 3260 CE,2024-12-12,200,0.05,
