,date,open,high,low,close,flag,VMP,VMM,STR,VIP,VIM,hlc3,highestHigh,lowestLow,span,ema34,y2_ema34,c_ema34,emaAngle_1,emaAngle,chopZoneColor,Supertrend Values,Supertrend Signal
938,2024-09-10 13:27:00+05:30,51307.45,51344.3,51302.75,51342.0,0,65.80000000000291,15.599999999998545,458.5000000000218,1.1188658669574643,0.8490730643402375,51329.68333333333,51344.3,51174.15,7518.975903614393,51238.23226492322,-0.9212309099730097,1.3596567175172194,42.652229013050025,42.652229013050025,Turquoise,51225.61983508068,1
939,2024-09-10 13:30:00+05:30,51340.2,51365.8,51314.05,51323.3,0,63.05000000000291,30.25,483.150000000016,1.166304460312539,0.7826761875194111,51334.38333333334,51365.8,51174.15,6675.469606052649,51243.09327835618,-0.6321211110224851,1.1830372348325733,32.29784480360328,32.29784480360328,Turquoise,51236.28535157262,1
940,2024-09-10 13:33:00+05:30,51324.3,51326.3,51270.85,51272.4,0,12.25,94.95000000000437,513.0500000000175,1.05876620212455,0.882954877692231,51289.85,51365.8,51174.15,6675.469606052649,51244.76794816439,-0.21796139791600766,1.0234779777706506,12.295959984385625,12.295959984385625,Turquoise,51236.28535157262,1
941,2024-09-10 13:36:00+05:30,51273.5,51298.4,51270.95,51286.9,0,27.55000000000291,55.35000000000582,505.7500000000218,1.0919426594167039,0.9224913494809636,51285.416666666664,51365.8,51174.15,6675.469606052649,51247.175493983574,-0.31337366420504453,1.0479518373557517,17.399617064170975,17.399617064170975,Turquoise,51236.28535157262,1
942,2024-09-10 13:39:00+05:30,51287.3,51308.1,51279.35,51304.9,0,37.150000000001455,19.05000000000291,490.6000000000204,1.1761108846310597,0.8547696697920973,51297.450000000004,51365.8,51174.15,6675.469606052649,51250.47403718451,-0.42924794277509687,1.0882342562043583,23.231329198222316,23.231329198222316,Turquoise,51236.28535157262,1
943,2024-09-10 13:42:00+05:30,51305.2,51329.2,51293.4,51329.2,0,49.849999999998545,14.69999999999709,474.6000000000131,1.1863674673409228,0.8473451327433732,51317.26666666666,51365.8,51174.15,6675.469606052649,51254.97266363111,-0.5851918089932342,1.158641209914775,30.335821216714496,30.335821216714496,Turquoise,51236.28535157262,1
944,2024-09-10 13:45:00+05:30,51329.7,51335.7,51310.25,51335.35,0,42.299999999995634,18.94999999999709,473.8000000000102,1.1683199662304733,0.8333685099198072,51327.1,51365.8,51178.0,6812.832800851865,51259.565654280756,-0.6096443662687512,1.1711815629197837,31.36833825152466,31.36833825152466,Turquoise,51236.28535157262,1
945,2024-09-10 13:48:00+05:30,51335.65,51352.5,51333.45,51343.9,0,42.25,2.25,472.25000000001455,1.199152991000514,0.8041291688724254,51343.28333333333,51365.8,51179.75,6877.149959688148,51264.38475975042,-0.6454926298982079,1.190235579729032,32.84194459492445,32.84194459492445,Turquoise,51245.0973319501,1
946,2024-09-10 13:51:00+05:30,51344.8,51351.0,51316.15,51331.35,0,17.55000000000291,36.349999999998545,475.45000000001164,1.1414449468924142,0.8518245872331573,51332.833333333336,51365.8,51192.95,7404.245010124137,51268.21134490754,-0.5519464291291967,1.1422105150227218,28.89634499491001,28.89634499491001,Turquoise,51245.0973319501,1
947,2024-09-10 13:54:00+05:30,51332.25,51347.65,51332.25,51343.65,0,31.5,18.75,454.95000000001164,1.1738652599186647,0.8692163974063117,51341.18333333333,51365.8,51192.95,7404.245010124137,51272.522125198535,-0.6216855823542002,1.1774943580786623,31.868620898602686,31.868620898602686,Turquoise,51246.36958887958,1
948,2024-09-10 13:57:00+05:30,51344.25,51355.85,51322.15,51325.8,0,23.599999999998545,25.5,466.40000000000873,1.1478344768439017,0.8237564322470078,51334.6,51365.8,51192.95,7404.245010124137,51275.566575187186,-0.43911618356897153,1.0921643752989652,23.707055278866928,23.707055278866928,Turquoise,51246.36958887958,1
949,2024-09-10 14:00:00+05:30,51328.7,51338.95,51307.7,51313.8,0,16.799999999995634,48.150000000001455,463.3000000000102,1.1219512195121768,0.8808547377509263,51320.15,51365.8,51192.95,7404.245010124137,51277.751342319345,-0.3152085708357026,1.0485019995823976,17.49529817701207,17.49529817701207,Turquoise,51246.36958887958,1
950,2024-09-10 14:03:00+05:30,51306.55,51315.0,51290.3,51296.1,0,7.30000000000291,48.64999999999418,465.90000000000146,1.0492594977463068,0.9412964155398187,51300.46666666667,51365.8,51192.95,7404.245010124137,51278.79983704395,-0.1513302380514727,1.0113856044796738,8.605290903500443,8.605290903500443,Turquoise,51246.36958887958,1
951,2024-09-10 14:06:00+05:30,51296.9,51336.3,51292.3,51332.15,0,46.0,22.69999999999709,470.0500000000029,1.027443888947987,0.9598978832039023,51320.25,51365.8,51192.95,7404.245010124137,51281.8484177843,-0.439834933280036,1.0924535544056113,23.74157039613944,23.74157039613944,Turquoise,51246.36958887958,1
952,2024-09-10 14:09:00+05:30,51331.7,51343.8,51326.8,51334.0,0,51.5,9.5,445.5,1.051964085297422,0.9991021324354625,51334.86666666667,51365.8,51192.95,7404.245010124137,51284.828508196624,-0.42983104852417675,1.0884643909083076,23.2595346691208,23.2595346691208,Turquoise,51246.36958887958,1
953,2024-09-10 14:12:00+05:30,51333.65,51335.3,51301.15,51317.95,0,8.5,42.650000000001455,427.90000000000146,0.9677494741762027,1.0691750408974023,51318.13333333334,51365.8,51192.95,7404.245010124137,51286.7211648711,-0.2730748923943531,1.0366146327619477,15.273655327593984,15.273655327593984,Turquoise,51246.36958887958,1
954,2024-09-10 14:15:00+05:30,51313.95,51319.95,51290.3,51298.9,0,18.799999999995634,45.0,402.09999999999127,1.0461328027853851,1.0135538423277903,51303.049999999996,51365.8,51192.95,7404.245010124137,51287.417098307036,-0.100439675036786,1.0050314066343873,5.735534153123154,5.735534153123154,Turquoise,51246.36958887958,1
955,2024-09-10 14:18:00+05:30,51299.2,51326.7,51288.95,51319.05,0,36.39999999999418,31.0,412.3999999999869,1.0414645974781742,0.92919495635306,51311.56666666667,51365.8,51192.95,7404.245010124137,51289.22469268949,-0.26083537408904406,1.0334578328970039,14.61903978767092,14.61903978767092,Turquoise,51246.36958887958,1
956,2024-09-10 14:21:00+05:30,51318.65,51329.3,51294.85,51303.3,0,40.35000000000582,31.849999999998545,418.09999999999127,1.0349198756278375,0.9471418320975693,51309.15,51365.8,51192.95,7404.245010124137,51290.02899596437,-0.11606620865240949,1.006713149209319,6.62048097861423,6.62048097861423,Turquoise,51246.36958887958,1
957,2024-09-10 14:24:00+05:30,51302.6,51324.35,51297.2,51322.05,0,29.5,32.10000000000582,409.4499999999971,1.007082671876894,1.0096470875564711,51314.533333333326,51365.8,51192.95,7404.245010124137,51291.858767623555,-0.26402028425698304,1.0342662667317049,14.789764087796396,14.789764087796396,Turquoise,51246.36958887958,1
958,2024-09-10 14:27:00+05:30,51321.65,51340.25,51304.8,51310.95,0,43.05000000000291,19.549999999995634,419.4499999999971,0.9848611276671866,0.9870067946119814,51318.666666666664,51365.8,51204.95,7958.493938451686,51292.94969518792,-0.16918094276839898,1.0142101317754642,9.60242877000971,9.60242877000971,Turquoise,51246.36958887958,1
959,2024-09-10 14:30:00+05:30,51310.65,51313.15,51256.6,51256.6,0,8.349999999998545,83.65000000000146,456.9499999999971,0.8298500930079866,1.084144873618552,51275.450000000004,51365.8,51230.5,9466.093865483905,51290.87256974861,0.38346351672982565,1.0710015259852832,20.979996469188603,-20.979996469188603,DarkRed,51246.36958887958,1
960,2024-09-10 14:33:00+05:30,51261.6,51281.55,51245.2,51262.25,0,24.950000000004366,67.95000000000437,458.45000000000437,0.8432762569527644,1.1495255753080924,51263.0,51365.8,51239.4,10134.374999999884,51289.236994334395,0.32334304641587636,1.0509760823470244,17.918253057644105,-17.918253057644105,DarkRed,51246.36958887958,1
961,2024-09-10 14:36:00+05:30,51261.3,51294.2,51243.2,51267.95,0,49.0,38.35000000000582,493.15000000000146,0.819426138091853,1.1083848727567762,51268.44999999999,51365.8,51243.2,10449.265905382865,51288.02059465814,0.24792018608710517,1.0302739532131562,13.924033820087754,-13.924033820087754,DarkRed,51246.36958887958,1
962,2024-09-10 14:39:00+05:30,51269.15,51292.25,51264.05,51288.8,0,49.05000000000291,30.14999999999418,487.65000000000146,0.8808571721521616,1.1304214087972897,51281.700000000004,51365.8,51243.2,10449.265905382865,51288.06513210625,-0.009075043105174381,1.000041177355893,0.5199473954724162,0.5199473954724162,Yellow,51246.36958887958,1
963,2024-09-10 14:42:00+05:30,51286.85,51297.35,51266.1,51275.45,0,33.299999999995634,26.150000000001455,487.65000000000146,0.9146929150005159,1.0853070849994841,51279.63333333333,51365.8,51243.2,10449.265905382865,51287.34426741446,0.14689080940402627,1.0107308790609744,8.35646317452448,-8.35646317452448,DarkRed,51246.36958887958,1
964,2024-09-10 14:45:00+05:30,51277.6,51280.55,51236.55,51258.95,0,14.450000000004366,60.799999999995634,506.95000000000437,0.893973764671073,1.0679554196666274,51258.68333333333,51365.8,51236.55,9910.357833655706,51285.72173784792,0.3136999929467036,1.0480494671411087,17.416640799560422,-17.416640799560422,DarkRed,51246.36958887958,1
965,2024-09-10 14:48:00+05:30,51267.1,51274.45,51247.45,51253.1,0,37.89999999999418,33.10000000000582,489.95000000000437,0.9084600469435546,1.1262373711603333,51258.333333333336,51365.8,51236.55,9910.357833655706,51283.85763854232,0.3604075660398457,1.0629645401699745,19.819546308640778,-19.819546308640778,DarkRed,51246.36958887958,1
966,2024-09-10 14:51:00+05:30,51258.65,51259.05,51228.65,51231.35,0,11.60000000000582,45.799999999995634,503.3500000000058,0.8050064567398424,1.1683719082149577,51239.68333333334,51365.8,51228.65,9338.069631789911,51280.85720205418,0.5468083139728612,1.1397365187752138,28.670205209515007,-28.670205209515007,DarkRed,51347.26839239828,-1
967,2024-09-10 14:54:00+05:30,51237.3,51255.45,51213.5,51251.3,0,26.799999999995634,45.55000000000291,511.15000000000146,0.8285239166585128,1.1562163748410557,51240.083333333336,51365.8,51213.5,8406.680892974233,51279.16821907966,0.2771022210902058,1.0376828228958621,15.48817086852212,-15.48817086852212,DarkRed,51340.136553158445,-1
968,2024-09-10 14:57:00+05:30,51250.8,51273.85,51247.3,51265.65,0,60.349999999998545,8.14999999999418,508.0500000000029,0.9153626611553985,1.0907391004822327,51262.26666666666,51365.8,51213.5,8406.680892974233,51278.39574941796,0.12668003909359288,1.007991980277995,7.219774908366242,-7.219774908366242,DarkRed,51340.136553158445,-1
969,2024-09-10 15:00:00+05:30,51262.85,51265.45,51175.75,51192.35,0,18.14999999999418,98.09999999999854,560.2000000000044,0.7975722956087101,1.1089789360942435,51211.18333333333,51355.85,51175.75,7103.796501943422,51273.478849451225,0.682051351103715,1.2104520005115458,34.29599595098764,-34.29599595098764,DarkRed,51340.136553158445,-1
970,2024-09-10 15:03:00+05:30,51194.45,51273.3,51184.5,51242.1,0,97.55000000000291,80.94999999999709,614.5500000000029,0.8201122772760517,1.0907981449841273,51233.299999999996,51355.85,51175.75,7103.796501943422,51271.685772339726,0.24862062198570892,1.030442727023953,13.961835794308191,-13.961835794308191,DarkRed,51340.136553158445,-1
971,2024-09-10 15:06:00+05:30,51241.9,51282.95,51224.4,51276.9,0,98.44999999999709,48.900000000001455,645.9499999999971,0.8869881569780937,1.063782026472633,51261.416666666664,51355.85,51175.75,7103.796501943422,51271.983728206025,-0.04129066222482817,1.0008520963593797,2.364437564480923,2.364437564480923,PaleGreen,51340.136553158445,-1
972,2024-09-10 15:09:00+05:30,51275.9,51327.35,51253.4,51297.3,0,102.94999999999709,29.549999999995634,684.4499999999971,0.9246110015340696,1.0185550441960656,51292.68333333333,51355.85,51175.75,7103.796501943422,51273.43037230854,-0.20035343536647077,1.0198732759824363,11.329402644943817,11.329402644943817,Turquoise,51340.136553158445,-1
973,2024-09-10 15:12:00+05:30,51298.55,51314.9,51259.2,51267.1,0,61.5,68.15000000000146,683.5999999999985,1.003510825043877,0.9971474546518367,51280.4,51355.85,51175.75,7103.796501943422,51273.06863674805,0.05011068184372903,1.0012547530148574,2.8687309792101376,-2.8687309792101376,Orange,51340.136553158445,-1
974,2024-09-10 15:15:00+05:30,51265.0,51293.15,51251.0,51291.8,0,33.950000000004366,63.900000000001455,689.3999999999942,1.0081230055120374,0.9828836669567697,51278.65,51355.85,51175.75,7103.796501943422,51274.13900036245,-0.14828091807699667,1.010933840894525,8.434412659564304,8.434412659564304,Turquoise,51340.136553158445,-1
975,2024-09-10 15:18:00+05:30,51288.8,51306.85,51277.3,51287.3,0,55.849999999998545,15.849999999998545,667.9499999999898,1.0507523018190015,0.9807620330862998,51290.48333333334,51355.85,51175.75,7103.796501943422,51274.891057484594,-0.1041608580454729,1.0054101075425734,5.946533816747593,5.946533816747593,Turquoise,51340.136553158445,-1
976,2024-09-10 15:21:00+05:30,51286.15,51296.85,51261.75,51295.85,0,19.549999999995634,45.099999999998545,674.8499999999913,0.9962954730680784,0.9928873082907269,51284.81666666667,51355.85,51175.75,7103.796501943422,51276.088711342614,-0.1658948952170632,1.013667162464623,9.419292698847403,9.419292698847403,Turquoise,51340.136553158445,-1
977,2024-09-10 15:24:00+05:30,51296.25,51320.85,51294.55,51314.15,0,59.099999999998545,2.2999999999956344,669.8999999999869,1.0421704732049568,0.9646215853112333,51309.85,51355.85,51175.75,7103.796501943422,51278.263642123035,-0.3011169525913344,1.044352152838252,16.757938710442158,16.757938710442158,Turquoise,51340.136553158445,-1
978,2024-09-10 15:27:00+05:30,51315.25,51315.7,51266.3,51277.65,0,21.14999999999418,54.549999999995634,675.2999999999811,1.0437583296312698,0.947652895009626,51286.549999999996,51343.8,51175.75,7613.17316274905,51278.22857685886,0.005205222970504538,1.0000135470813247,0.2982346141638403,-0.2982346141638403,Yellow,51340.136553158445,-1
979,2024-09-11 09:15:00+05:30,51218.55,51218.55,51101.05,51128.2,0,47.75,214.64999999999418,824.8999999999796,0.866408049460541,0.9958782882773562,51149.26666666666,51343.8,51101.05,5262.723995880536,51269.65551532407,0.8820782700823713,1.3334399403615855,41.414815905735935,-41.414815905735935,DarkRed,51332.587079166864,-1
980,2024-09-11 09:18:00+05:30,51127.3,51127.3,51079.25,51095.95,0,26.25,139.3000000000029,843.4499999999753,0.8647222716225006,1.084830161835325,51100.833333333336,51343.8,51079.25,4826.993951993899,51259.729485876975,0.9376145354793536,1.370810350538018,43.15588220445319,-43.15588220445319,DarkRed,51273.46837125018,-1
981,2024-09-11 09:21:00+05:30,51096.85,51107.6,51063.9,51072.85,0,28.349999999998545,63.400000000001455,845.1999999999753,0.8647657359204934,1.1037032654992949,51081.450000000004,51343.8,51063.9,4560.905680600191,51249.050658112574,0.953479711574499,1.3817103750005606,43.635812553835315,-43.635812553835315,DarkRed,51252.03403412516,-1
982,2024-09-11 09:24:00+05:30,51075.2,51098.35,51049.1,51050.0,0,34.44999999999709,58.5,867.8999999999796,0.8123055651572701,1.1328494066136716,51065.81666666667,51340.25,51049.1,4383.402026446826,51237.67633479185,0.9763523849811071,1.3975922079270104,44.314472514042386,-44.314472514042386,DarkRed,51238.15563071264,-1
983,2024-09-11 09:27:00+05:30,51051.85,51085.5,51048.6,51084.9,0,36.400000000001455,49.75,814.8999999999796,0.8875322125414205,1.1471959749662626,51073.0,51340.25,51048.6,4375.844333961919,51228.94625851803,0.7479774988323517,1.248787547487362,36.7956619194409,-36.7956619194409,DarkRed,51226.10756764138,-1
984,2024-09-11 09:30:00+05:30,51085.5,51152.25,51074.95,51098.25,0,103.65000000000146,10.55000000000291,803.3999999999796,0.9078292257903939,1.075989544436161,51108.48333333334,51340.25,51048.6,4375.844333961919,51221.47790088843,0.6394314267623121,1.1869593714745614,32.59612640196153,-32.59612640196153,DarkRed,51226.10756764138,-1
985,2024-09-11 09:33:00+05:30,51101.0,51125.5,51095.8,51121.45,0,50.55000000000291,56.44999999999709,774.5499999999811,0.8798011748757426,1.1258149893486629,51114.25,51340.25,51048.6,4375.844333961919,51215.76202083766,0.4893312791199708,1.11330368755573,26.073949237670806,-26.073949237670806,DarkRed,51226.10756764138,-1
986,2024-09-11 09:36:00+05:30,51123.7,51204.1,51121.45,51201.8,0,108.29999999999563,4.05000000000291,783.2499999999854,0.876859240344719,1.0807532716246517,51175.783333333326,51340.25,51048.6,4375.844333961919,51214.96419107551,0.06821935331091449,1.0023242390395233,3.9026343900254212,-3.9026343900254212,Red,51226.10756764138,-1
987,2024-09-11 09:39:00+05:30,51205.15,51250.2,51201.0,51227.95,0,128.75,3.099999999998545,776.7499999999782,0.9707756678468098,1.0060508529127927,51226.38333333333,51340.25,51048.6,4375.844333961919,51215.70623729976,-0.06338684393939358,1.0020069321040634,3.6269462685826217,3.6269462685826217,DarkGreen,51060.04421987049,1
988,2024-09-11 09:42:00+05:30,51227.4,51288.85,51210.1,51286.75,0,87.84999999999854,40.099999999998545,813.3499999999767,0.9933607917870605,0.9315177967664703,51261.9,51327.35,51048.6,4578.349775784753,51219.76588088263,-0.3625786068678641,1.063702611709796,19.929561304688292,19.929561304688292,Turquoise,51076.84979788344,1
989,2024-09-11 09:45:00+05:30,51286.65,51310.35,51269.6,51273.35,0,100.25,19.25,824.5499999999811,1.0337153598932793,0.9229882966466628,51284.43333333333,51327.35,51048.6,4578.349775784753,51222.82783054648,-0.2733514956832707,1.0366875325729934,15.288402704038393,15.288402704038393,Turquoise,51122.3873180951,1
990,2024-09-11 09:48:00+05:30,51271.35,51293.5,51259.1,51264.7,0,23.900000000001455,51.25,823.849999999984,1.0398737634278163,0.931237482551441,51272.43333333333,51327.35,51048.6,4578.349775784753,51225.22052594382,-0.21365470144015203,1.0225694751201408,12.060185504051733,12.060185504051733,Turquoise,51122.3873180951,1
991,2024-09-11 09:51:00+05:30,51255.55,51276.6,51237.1,51267.5,0,17.5,56.400000000001455,837.0499999999884,0.9737769547816768,0.9811839197180658,51260.4,51327.35,51048.6,4578.349775784753,51227.636495889885,-0.21578363533780714,1.0230164110509663,12.176788493295483,12.176788493295483,Turquoise,51122.3873180951,1
992,2024-09-11 09:54:00+05:30,51267.2,51269.55,51224.35,51265.7,0,32.450000000004366,52.25,832.8499999999985,0.9922555081947564,0.983370354805789,51253.19999999999,51327.35,51048.6,4578.349775784753,51229.81155326761,-0.1942936920548117,1.0187001711849715,10.995217814881036,10.995217814881036,Turquoise,51122.3873180951,1
993,2024-09-11 09:57:00+05:30,51265.8,51317.15,51247.65,51263.4,0,92.80000000000291,21.900000000001455,725.75,1.2007578367206397,0.8629004478126177,51276.06666666667,51327.35,51048.6,4578.349775784753,51231.73089308089,-0.1713744749748162,1.0145783413186455,9.724567512663311,9.724567512663311,Turquoise,51122.3873180951,1
994,2024-09-11 10:00:00+05:30,51257.6,51274.35,51231.25,51241.1,0,26.69999999999709,85.90000000000146,719.9000000000015,1.21114043617169,0.7957355188220651,51248.9,51327.35,51048.6,4578.349775784753,51232.26627061912,-0.04782825840406224,1.0011431177918397,2.7382706501929,2.7382706501929,PaleGreen,51122.3873180951,1
995,2024-09-11 10:03:00+05:30,51235.15,51293.9,51228.0,51263.75,0,62.650000000001455,46.349999999998545,742.1000000000058,1.2211292278668606,0.7489556663522416,51261.88333333333,51327.35,51048.6,4578.349775784753,51234.065340869456,-0.16068026263673907,1.0128268098747246,9.128276176297424,9.128276176297424,Turquoise,51122.3873180951,1
996,2024-09-11 10:06:00+05:30,51261.05,51278.7,51243.7,51272.7,0,50.69999999999709,50.200000000004366,727.8500000000058,1.2673627807927417,0.7522154290032327,51265.033333333326,51327.35,51048.6,4578.349775784753,51236.27303567692,-0.19716360976532973,1.0192514356211106,11.153584898371005,11.153584898371005,Turquoise,51122.3873180951,1
997,2024-09-11 10:09:00+05:30,51272.35,51288.75,51244.55,51244.55,0,45.05000000000291,34.14999999999418,735.1500000000015,1.266544242671569,0.7235258110589681,51259.28333333333,51327.35,51048.6,4578.349775784753,51236.74600506681,-0.042244431824808255,1.0008918982688395,2.418989365936948,2.418989365936948,PaleGreen,51122.3873180951,1
998,2024-09-11 10:12:00+05:30,51248.55,51268.7,51237.25,51266.45,0,24.14999999999418,51.5,689.2999999999956,1.2354562599738923,0.8310604961555232,51257.46666666667,51327.35,51048.6,4578.349775784753,51238.44337620585,-0.1516102780571707,1.0114275438273237,8.62097614361464,8.62097614361464,Turquoise,51122.3873180951,1
999,2024-09-11 10:15:00+05:30,51267.55,51291.45,51256.75,51291.45,0,54.19999999999709,11.94999999999709,694.2999999999956,1.231816217773294,0.7609822843151403,51279.88333333333,51327.35,51048.6,4578.349775784753,51241.47232613694,-0.27042948104534664,1.0359208966993838,15.132508099001727,15.132508099001727,Turquoise,51131.09758909445,1
1000,2024-09-11 10:18:00+05:30,51290.95,51315.05,51285.9,51289.75,0,58.30000000000291,5.549999999995634,640.7999999999956,1.2566323345817814,0.8268570536828884,51296.9,51327.35,51048.6,4578.349775784753,51244.23105035769,-0.24622159267905314,1.0298665314988198,13.832310749060055,13.832310749060055,Turquoise,51163.027830185005,1
1001,2024-09-11 10:21:00+05:30,51289.85,51291.7,51254.35,51263.85,0,5.799999999995634,60.700000000004366,628.9499999999971,1.0848239128706556,0.934017012481119,51269.96666666667,51327.35,51048.6,4578.349775784753,51245.35213319439,-0.10011142366114142,1.0049986552963446,5.716913964298172,5.716913964298172,Turquoise,51163.027830185005,1
1002,2024-09-11 10:24:00+05:30,51264.9,51270.8,51249.55,51251.1,0,16.450000000004366,42.14999999999418,571.4499999999971,1.0690349111908384,1.0315863155131608,51257.15,51320.85,51048.6,4687.658402203856,51245.68058272614,-0.03003794021331255,1.0004510372088473,1.7205298586076645,1.7205298586076645,Lime,51163.027830185005,1
1003,2024-09-11 10:27:00+05:30,51251.5,51287.2,51250.9,51286.95,0,37.64999999999418,19.900000000001455,566.9999999999927,0.9670194003527384,1.0408289241622606,51275.01666666666,51320.85,51048.6,4687.658402203856,51248.038835141786,-0.21559586850217732,1.0229768220811302,12.166508492990605,12.166508492990605,Turquoise,51163.027830185005,1
1004,2024-09-11 10:30:00+05:30,51287.7,51296.25,51273.05,51289.35,0,45.349999999998545,14.14999999999418,555.7999999999884,1.0250989564591664,0.9950521770421014,51286.21666666667,51320.85,51048.6,4687.658402203856,51250.399473133686,-0.21576683242623737,1.0230128669646594,12.175868587240473,12.175868587240473,Turquoise,51164.37771688438,1
1005,2024-09-11 10:33:00+05:30,51289.95,51394.8,51286.4,51394.8,0,121.75,9.849999999998545,624.6999999999898,1.0789178805826856,0.8107891788058167,51358.666666666664,51394.8,51048.6,3686.3518197573194,51258.65093181176,-0.5922618651880619,1.1622280830181493,30.63664152852231,30.63664152852231,Turquoise,51199.83494519595,1
1006,2024-09-11 10:36:00+05:30,51400.2,51413.9,51362.05,51407.5,0,127.5,32.75,631.349999999984,1.2181040627227495,0.7713629524035761,51394.48333333334,51413.9,51048.6,3493.607993430029,51267.15659285109,-0.5781835611359256,1.1551174097760888,30.035795163234766,30.035795163234766,Turquoise,51245.73145067636,1
1007,2024-09-11 10:39:00+05:30,51409.3,51420.0,51380.8,51405.45,0,57.94999999999709,33.099999999998545,601.0499999999811,1.2215289909325442,0.8288827884535367,51402.083333333336,51420.0,51048.6,3436.2277867528137,51275.0590732596,-0.528280587148741,1.130964357863774,27.846624161066718,27.846624161066718,Turquoise,51260.62080560872,1
1008,2024-09-11 10:42:00+05:30,51408.05,51418.0,51389.65,51398.85,0,37.19999999999709,30.349999999998545,586.2999999999811,1.2701688555347204,0.7549889135254885,51402.166666666664,51420.0,51048.6,3436.2277867528137,51282.132840501916,-0.4728803692786764,1.1061717062233771,25.30854779152253,25.30854779152253,Turquoise,51269.51872504784,1
1009,2024-09-11 10:45:00+05:30,51401.4,51401.4,51362.8,51377.05,0,11.75,55.19999999999709,558.9999999999782,1.2411449016100324,0.8076923076923002,51380.416666666664,51420.0,51048.6,3436.2277867528137,51287.556678187524,-0.36273629089145826,1.0637563709466997,19.93754580840409,19.93754580840409,Turquoise,51269.51872504784,1
1010,2024-09-11 10:48:00+05:30,51377.1,51387.4,51345.6,51350.35,0,24.599999999998545,55.80000000000291,565.7999999999811,1.180098974902801,0.8078826440438176,51361.11666666667,51420.0,51048.6,3436.2277867528137,51291.14486800538,-0.24006171120227976,1.0284112140507642,13.49907645583417,13.49907645583417,Turquoise,51269.51872504784,1
1011,2024-09-11 10:51:00+05:30,51351.6,51362.9,51297.0,51321.65,0,17.30000000000291,90.40000000000146,587.4999999999854,1.0892765957446782,0.8737872340425475,51327.18333333333,51420.0,51048.6,3436.2277867528137,51292.88801840507,-0.11669960147650968,1.0067863710761962,6.656286724936945,6.656286724936945,Turquoise,51269.51872504784,1
1012,2024-09-11 10:54:00+05:30,51322.1,51337.0,51294.2,51294.2,0,40.0,68.70000000000437,598.8499999999913,1.0950989396342956,0.8859480671286567,51308.46666666667,51420.0,51048.6,3436.2277867528137,51292.962988781925,-0.005020911924679047,1.0000126046988385,0.28767464522323455,0.28767464522323455,Yellow,51269.51872504784,1
1013,2024-09-11 10:57:00+05:30,51294.15,51295.45,51211.35,51253.8,0,1.25,125.65000000000146,648.2499999999927,0.9299652911685277,0.9938295410721172,51253.533333333326,51420.0,51074.95,3700.5470221706687,51290.725103708675,0.16157713244692826,1.0129694811443097,9.178362659988688,-9.178362659988688,DarkRed,51402.245510296496,-1
1014,2024-09-11 11:00:00+05:30,51254.45,51282.25,51245.5,51247.35,0,70.90000000000146,49.94999999999709,655.8499999999913,0.9384005489059968,1.0500114355416685,51258.36666666667,51420.0,51095.8,3940.1449722393936,51288.24652635389,0.19052409855876168,1.0179879331954917,10.786946672556798,-10.786946672556798,DarkRed,51402.245510296496,-1
1015,2024-09-11 11:03:00+05:30,51246.25,51278.6,51232.95,51269.5,0,33.099999999998545,49.30000000000291,664.1499999999942,0.9677783633215363,1.0197244598358783,51260.35,51420.0,51121.45,4280.811421872341,51287.175296276524,0.08945966913304895,1.0039935420117974,5.1120531515348615,-5.1120531515348615,DarkRed,51399.95736334016,-1
1016,2024-09-11 11:06:00+05:30,51270.3,51304.3,51266.7,51293.45,0,71.35000000000582,11.900000000001455,680.5,1.0252020573107923,0.9507714915503307,51288.15,51420.0,51201.0,5844.863013698629,51287.533850775006,-0.04086132813468289,1.0008344758934566,2.3398799679837783,2.3398799679837783,PaleGreen,51399.95736334016,-1
1017,2024-09-11 11:09:00+05:30,51291.4,51343.2,51291.05,51325.45,0,76.5,13.25,696.3499999999985,1.0576577870323853,0.9195806706397643,51319.9,51420.0,51210.1,6099.34492615527,51289.700487873575,-0.2575037557356803,1.0326219948354678,14.440166927574024,14.440166927574024,Turquoise,51399.95736334016,-1
1018,2024-09-11 11:12:00+05:30,51322.9,51359.8,51313.6,51346.35,0,68.75,29.599999999998545,719.3500000000058,1.0563703343295965,0.9116563564328874,51339.916666666664,51420.0,51211.35,6136.035226455744,51292.937602852224,-0.38689294472446645,1.0722341864898588,21.151102464598818,21.151102464598818,Turquoise,51399.95736334016,-1
1019,2024-09-11 11:15:00+05:30,51344.75,51352.45,51275.0,51308.55,0,38.849999999998545,84.80000000000291,688.4000000000015,0.983439860546192,1.0615194654270856,51312.0,51420.0,51211.35,6136.035226455744,51293.829739832094,-0.10668428311712663,1.005674667208146,6.089526145656028,6.089526145656028,Turquoise,51399.95736334016,-1
1020,2024-09-11 11:18:00+05:30,51308.7,51320.75,51278.0,51281.85,0,45.75,74.44999999999709,679.3000000000029,0.876269689386129,1.1371264537023422,51293.53333333333,51420.0,51211.35,6136.035226455744,51293.14518327026,0.08189069664248727,1.0033474404196145,4.681544999804804,-4.681544999804804,Red,51399.95736334016,-1
